timestamp_s,arm_pos_rad,arm_actual_vel_rad_s,pendulum_pos_rad,pendulum_vel_rad_s,action_cmd,acceleration_cmd_rad_s2
18.75049,-0.8364,-3.8867,1.5286,0.16,0.2576,38.6351
18.77536,-0.9837,-5.9209,1.5071,0.0286,0.1933,28.9978
18.80049,-1.0819,-3.9058,1.5808,-0.0982,0.4827,72.4084
18.82539,-1.1644,-3.312,1.7579,-0.2362,0.5951,89.2678
18.85025,-1.1761,-0.474,2.0482,-0.3871,0.6975,104.6181
18.87529,-1.1212,2.1954,2.4237,-0.5006,0.5507,82.6104
18.90022,-1.0348,3.4659,2.9142,-0.654,0.3594,53.9095
18.92523,-0.8875,5.8869,-2.8344,-0.7128,0.5204,78.0577
18.95011,-0.7893,3.9461,-2.3374,-0.6627,0.6468,97.0129
18.97541,-0.6421,5.8208,-1.886,-0.6018,0.6189,92.8365
19.00021,-0.5439,3.959,-1.5359,-0.4668,0.7175,107.6228
19.02511,-0.3966,5.913,-1.2709,-0.3533,1.0,150.0
19.05048,-0.2985,3.8711,-1.1091,-0.2158,1.0,150.0
19.07512,-0.1512,5.9751,-1.0431,-0.0879,1.0,150.0
19.10016,-0.053,3.9213,-1.0657,0.0302,1.0,150.0
19.12513,0.0942,5.8974,-1.1773,0.1488,0.9245,138.6716
19.15028,0.1924,3.9028,-1.3921,0.2863,0.4776,71.6356
19.17518,0.3397,5.9158,-1.6924,0.4004,0.2547,38.1991
19.20026,0.4379,3.9132,-2.0993,0.5425,0.0575,8.6279
19.22523,0.5851,5.8983,-2.5552,0.608,0.184,27.606
19.2502,0.6833,3.9314,-3.0706,0.6872,0.3271,49.0717
19.27514,0.8306,5.9058,2.7052,0.6765,0.492,73.7948
19.30044,0.9287,3.8796,2.2162,0.6519,0.5458,81.867
19.32511,1.076,5.9689,1.8063,0.5466,0.6386,95.7935
19.35064,1.1742,3.8464,1.4791,0.4362,0.4692,70.3766
19.37523,1.3214,5.9889,1.2625,0.2889,0.5145,77.1823
19.40045,1.4196,3.8918,1.1355,0.1692,0.3297,49.4576
19.42539,1.5669,5.9055,1.1022,0.0445,0.3878,58.1717
19.45051,1.665,3.9082,1.1624,-0.0803,0.2359,35.382
19.47513,1.8123,5.981,1.3131,-0.201,0.2474,37.1071
19.50047,1.9105,3.8751,1.567,-0.3385,-0.0053,-0.8023
19.52523,2.0577,5.9477,1.911,-0.4587,-0.165,-24.7478
19.55055,2.1559,3.8768,2.3451,-0.5788,-0.3277,-49.1516
19.57512,2.1677,0.4795,2.7531,-0.5441,-0.512,-76.8063
19.60046,2.1304,-1.472,-3.1393,-0.521,-0.7233,-108.4964
19.62523,2.0087,-4.9152,-2.8244,-0.4198,-1.0,-150.0
19.65021,1.9105,-3.9297,-2.561,-0.3513,-1.0,-150.0
19.67531,1.7632,-5.8679,-2.3443,-0.2889,-1.0,-150.0
19.7005,1.665,-3.8973,-2.1898,-0.2061,-1.0,-150.0
19.72513,1.5178,-5.9793,-2.1131,-0.1023,-1.0,-150.0
19.75023,1.4196,-3.911,-2.1069,-0.0082,-1.0,-150.0
19.77523,1.2723,-5.8903,-2.179,0.0961,-1.0,-150.0
19.8005,1.1742,-3.8852,-2.3259,0.1958,-1.0,-150.0
19.82523,1.0269,-5.9542,-2.5261,0.2669,-1.0,-150.0
19.85023,0.9287,-3.9267,-2.783,0.3426,-1.0,-150.0
19.87524,0.7815,-5.889,-3.0534,0.3605,-1.0,-150.0
19.90023,0.6833,-3.9284,2.9426,0.383,-1.0,-150.0
19.92521,0.536,-5.8945,2.6714,0.3615,-0.8353,-125.2978
19.95052,0.4379,-3.8792,2.4367,0.3129,-0.5197,-77.9598
19.97513,0.2906,-5.9856,2.2634,0.2311,-0.2633,-39.4933
20.00049,0.1924,-3.87,2.1526,0.1478,0.0199,2.9921
20.02514,0.0452,-5.974,2.1161,0.0486,0.1451,21.7616
20.05014,-0.053,-3.9272,2.1549,-0.0516,0.3268,49.0134
20.07514,-0.2003,-5.8923,2.2626,-0.1437,0.3444,51.6633
20.10011,-0.271,-2.8302,2.4586,-0.2613,0.4554,68.3154
20.12523,-0.3181,-1.8759,2.7535,-0.3932,0.3596,53.9412
20.15051,-0.3181,0.0,3.1266,-0.4975,0.4018,60.2754
20.17513,-0.2729,1.8342,-2.7734,-0.5108,0.4316,64.737
20.20052,-0.214,2.3196,-2.3658,-0.5435,0.4593,68.8946
20.22537,-0.0805,5.373,-2.008,-0.4771,0.374,56.0925
20.25024,0.0177,3.9488,-1.7161,-0.3891,0.3823,57.3409
20.27523,0.1649,5.8923,-1.5194,-0.2623,0.4551,68.2605
20.3005,0.2631,3.8847,-1.4193,-0.1335,0.3856,57.8326
20.32539,0.4104,5.9167,-1.422,0.0036,0.3952,59.2772
20.35029,0.5085,3.9426,-1.5259,0.1386,0.1065,15.979
20.37515,0.6558,5.9227,-1.7177,0.2557,-0.0903,-13.5524
20.40024,0.754,3.9133,-2.0053,0.3835,-0.3055,-45.8235
20.42523,0.8973,5.7353,-2.3712,0.4878,-0.1854,-27.8122
20.45023,0.9621,2.592,-2.8287,0.61,-0.203,-30.4483
20.47511,1.0367,2.9995,2.9709,0.6448,0.0563,8.443
20.5005,1.0838,1.8561,2.4601,0.6811,0.1585,23.773
20.52539,1.1624,3.1547,2.0367,0.5645,0.4641,69.608
20.55047,1.2291,2.6623,1.6939,0.4571,0.382,57.3041
20.57551,1.3725,5.7245,1.4542,0.3196,0.55,82.5043
20.60015,1.4707,3.983,1.3238,0.1739,0.3549,53.2382
20.62518,1.6179,5.884,1.2809,0.0573,0.4039,60.5924
20.65017,1.7161,3.9291,1.333,-0.0695,0.2496,37.4392
20.67531,1.8634,5.8576,1.4872,-0.2056,0.2123,31.8505
20.7005,1.9615,3.8979,1.7399,-0.337,-0.0541,-8.1139
20.72551,2.1088,5.8873,2.0835,-0.4581,-0.2309,-34.6419
20.75058,2.1814,2.8979,2.4877,-0.5389,-0.3887,-58.3002
20.77522,2.1697,-0.4782,2.8494,-0.4822,-0.6371,-95.567
20.80041,2.1284,-1.6369,-3.0752,-0.4781,-0.8462,-126.9239
20.82523,1.9988,-5.2199,-2.7976,-0.3702,-1.0,-150.0
20.85052,1.9007,-3.8822,-2.5621,-0.314,-1.0,-150.0
20.87512,1.7534,-5.9858,-2.3853,-0.2357,-1.0,-150.0
20.9005,1.6552,-3.8686,-2.2596,-0.1677,-1.0,-150.0
20.92528,1.508,-5.9422,-2.2055,-0.0721,-1.0,-150.0
20.95089,1.4098,-3.833,-2.2247,0.0256,-1.0,-150.0
20.97536,1.2625,-6.0187,-2.309,0.1125,-1.0,-150.0
21.00049,1.1644,-3.9072,-2.4597,0.201,-1.0,-150.0
21.02514,1.0171,-5.9727,-2.6511,0.2552,-1.0,-150.0
21.05023,0.9189,-3.9143,-2.8919,0.3211,-1.0,-150.0
21.07512,0.7717,-5.9156,3.1378,0.338,-1.0,-150.0
21.10049,0.6735,-3.8697,2.8789,0.3451,-1.0,-150.0
21.12524,0.5262,-5.9503,2.6442,0.3129,-0.7693,-115.4021
21.15036,0.428,-3.9078,2.4486,0.2608,-0.432,-64.8005
21.17519,0.2808,-5.9321,2.3113,0.1831,-0.1508,-22.6159
21.2005,0.1826,-3.8786,2.2331,0.1043,0.1305,19.5701
21.22518,0.0353,-5.9673,2.225,0.0107,0.1916,28.7409
21.25078,-0.0628,-3.835,2.2883,-0.0844,0.3594,53.9087
21.27541,-0.1865,-5.0219,2.4202,-0.1759,0.3433,51.4883
21.3005,-0.2297,-1.7218,2.6565,-0.315,0.3752,56.2733
21.32515,-0.2572,-1.1152,2.9506,-0.3922,0.3465,51.9784
21.3502,-0.2474,0.3918,-2.9732,-0.4791,0.4073,61.1001
21.3752,-0.1944,2.1212,-2.62,-0.4709,0.4025,60.374
21.4005,-0.1296,2.5606,-2.2645,-0.474,0.3903,58.5444
21.42523,0.0098,5.6376,-1.9681,-0.3953,0.3036,45.5376
21.4505,0.108,3.8852,-1.7357,-0.3099,0.2897,43.4594
21.47529,0.2553,5.9395,-1.608,-0.1703,0.2668,40.022
21.50041,0.3534,3.908,-1.5739,-0.0455,0.1102,16.5256
21.52541,0.5007,5.8918,-1.6387,0.0864,-0.0339,-5.0847
21.55042,0.5989,3.925,-1.794,0.2071,-0.3144,-47.1613
21.57513,0.7422,5.8013,-2.0398,0.3278,-0.3224,-48.3652
21.60023,0.807,2.5813,-2.3899,0.4668,-0.5097,-76.4603
21.62537,0.8659,2.3427,-2.8141,0.5655,-0.392,-58.7935
21.65041,0.8698,0.1569,2.9732,0.6611,-0.5679,-85.1836
21.67531,0.8247,-1.8137,2.4551,0.6908,-0.7352,-110.2834
21.70029,0.7481,-3.0648,1.9455,0.6796,-0.7089,-106.3303
21.72522,0.6008,-5.907,1.5098,0.5809,-0.9197,-137.955
21.75024,0.5027,-3.9249,1.1716,0.451,-0.6965,-104.472
21.77513,0.3554,-5.9142,0.93,0.3221,-0.8793,-131.895
21.80033,0.2572,-3.896,0.7701,0.2132,-0.6813,-102.1911
21.82542,0.11,-5.871,0.6853,0.113,-0.7934,-119.013
21.85023,0.0118,-3.9558,0.6746,0.0143,-0.5694,-85.4097
21.8753,-0.1355,-5.8762,0.7263,-0.069,-0.6357,-95.3557
21.90049,-0.2337,-3.8968,0.8525,-0.1682,-0.2968,-44.5155
21.92529,-0.3809,-5.9372,1.0554,-0.2705,-0.1698,-25.4687
21.95051,-0.4791,-3.8927,1.3518,-0.3953,0.225,33.7449
21.97513,-0.6264,-5.9823,1.7303,-0.5047,0.399,59.8498
22.00023,-0.7147,-3.5196,2.2162,-0.6479,0.3452,51.7853
22.02519,-0.7834,-2.7543,2.7964,-0.7736,0.446,66.9015
22.05024,-0.8011,-0.7054,-2.8325,-0.8723,0.6519,97.7877
22.07509,-0.7756,1.0271,-2.2197,-0.8171,0.7051,105.7718
22.10016,-0.7108,2.5846,-1.6134,-0.8084,0.7461,111.9194
22.12515,-0.5635,5.8932,-1.1068,-0.6755,1.0,150.0
22.15023,-0.4653,3.9134,-0.6765,-0.5737,1.0,150.0
22.17518,-0.3181,5.9041,-0.3294,-0.4628,1.0,150.0
22.20023,-0.2199,3.9187,-0.0088,-0.4275,1.0,150.0
22.22535,-0.0726,5.8611,0.3045,-0.4178,1.0,150.0
22.25024,0.0255,3.945,0.6462,-0.4556,0.4963,74.4465
22.27523,0.1728,5.8932,1.0412,-0.5267,0.3752,56.2772
22.30023,0.271,3.9266,1.5347,-0.6581,0.2889,43.3282
22.32535,0.4182,5.8628,2.1253,-0.7874,-0.0168,-2.522
22.35023,0.5164,3.9452,2.7826,-0.8764,0.0208,3.1228
22.37515,0.6637,5.91,-2.849,-0.8687,0.293,43.9459
22.4005,0.7618,3.8728,-2.1878,-0.8815,0.4604,69.0593
22.42516,0.9091,5.9717,-1.6203,-0.7568,0.4795,71.9319
22.4503,1.0073,3.9046,-1.1325,-0.6504,0.6531,97.9709
22.47523,1.1545,5.908,-0.7363,-0.5282,1.0,150.0
22.5005,1.2527,3.8849,-0.4088,-0.4367,1.0,150.0
22.52515,1.4,5.9735,-0.1381,-0.361,1.0,150.0
22.55022,1.4981,3.916,0.1296,-0.3569,1.0,150.0
22.5752,1.6454,5.8967,0.3942,-0.3528,0.7834,117.5106
22.6002,1.7436,3.927,0.7064,-0.4162,0.2412,36.1826
22.62523,1.8908,5.8822,1.083,-0.5021,0.0023,0.3493
22.65051,1.989,3.8836,1.5593,-0.6351,-0.2506,-37.5861
22.67513,2.1363,5.9821,2.11,-0.7343,-0.2938,-44.0675
22.70023,2.1775,1.6426,2.714,-0.8053,-0.2968,-44.5211
22.72522,2.1382,-1.5714,-3.0407,-0.7046,-0.4644,-69.6648
22.75011,2.0852,-2.1301,-2.5548,-0.6479,-0.8014,-120.2057
22.7751,1.9537,-5.265,-2.1522,-0.5369,-1.0,-150.0
22.80031,1.8555,-3.8943,-1.8381,-0.4188,-1.0,-150.0
22.82548,1.7082,-5.8499,-1.6145,-0.2981,-1.0,-150.0
22.85066,1.6101,-3.8987,-1.4899,-0.1662,-1.0,-150.0
22.87508,1.4628,-6.0305,-1.4653,-0.0327,-1.0,-150.0
22.9004,1.3646,-3.8766,-1.5397,0.0992,-1.0,-150.0
22.92537,1.2174,-5.8995,-1.7089,0.2255,-1.0,-150.0
22.95017,1.1192,-3.9588,-1.9689,0.3467,-1.0,-150.0
22.97515,0.9719,-5.8938,-2.3071,0.451,-1.0,-150.0
23.00049,0.8738,-3.8745,-2.7144,0.543,-1.0,-150.0
23.02519,0.7265,-5.9629,-3.1378,0.5645,-1.0,-150.0
23.05017,0.6283,-3.9301,2.7102,0.5804,-1.0,-150.0
23.07517,0.4811,-5.8889,2.3109,0.5323,-0.8806,-132.0935
23.1005,0.3829,-3.8769,1.9719,0.452,-0.5574,-83.6066
23.12524,0.2356,-5.9513,1.7238,0.3308,-0.5154,-77.3072
23.15042,0.1374,-3.899,1.5654,0.2112,-0.2493,-37.3914
23.17524,-0.0098,-5.9329,1.5045,0.0813,-0.2315,-34.7203
23.20023,-0.108,-3.9293,1.547,-0.0568,0.1058,15.8638
23.22541,-0.2553,-5.8483,1.6786,-0.1754,0.1797,26.9568
23.25023,-0.3534,-3.9553,1.9083,-0.3063,0.4353,65.3015
23.2751,-0.5007,-5.9216,2.2112,-0.4039,0.4581,68.7181
23.30027,-0.5439,-1.7159,2.6377,-0.5686,0.3404,51.0541
23.32555,-0.5655,-0.8545,-3.1355,-0.6801,0.5123,76.8381
23.3503,-0.5498,0.6346,-2.6009,-0.7128,0.5784,86.7591
23.37529,-0.4693,3.2217,-2.1008,-0.6668,0.5697,85.4498
23.40023,-0.377,3.6998,-1.6237,-0.6361,0.6302,94.5275
23.42555,-0.2297,5.8165,-1.2429,-0.5077,1.0,150.0
23.45011,-0.1316,3.9964,-0.9752,-0.3569,1.0,150.0
23.47515,0.0157,5.8813,-0.7785,-0.2623,1.0,150.0
23.50016,0.1139,3.9259,-0.6623,-0.1549,1.0,150.0
23.52517,0.2611,5.8886,-0.6132,-0.0654,1.0,150.0
23.55019,0.3593,3.9239,-0.6259,0.0169,1.0,150.0
23.57529,0.5066,5.8668,-0.7026,0.1023,1.0,150.0
23.60016,0.6048,3.947,-0.8479,0.1938,0.9556,143.3445
23.62524,0.752,5.8721,-1.0738,0.3012,0.731,109.645
23.65029,0.8502,3.9197,-1.3971,0.431,0.2481,37.2185
23.67529,0.9975,5.889,-1.7978,0.5343,0.1113,16.6973
23.70055,1.0956,3.8876,-2.304,0.675,0.0505,7.5766
23.72519,1.2429,5.9751,-2.839,0.7133,0.1695,25.426
23.75053,1.3411,3.8744,2.8428,0.8018,0.3456,51.8444
23.77513,1.4883,5.9873,2.3083,0.7128,0.5376,80.6339
23.80039,1.5865,3.8861,1.8158,0.6565,0.4265,63.9789
23.82523,1.7338,5.9286,1.4147,0.5348,0.415,62.2496
23.85024,1.8319,3.9256,1.1129,0.4024,0.2087,31.3
23.87513,1.9792,5.9161,0.9024,0.2807,0.2036,30.5428
23.90045,2.0774,3.8768,0.7796,0.1636,-0.0005,-0.0728
23.92514,2.1814,4.2153,0.7352,0.0593,-0.0575,-8.6241
23.95024,2.1814,0.0,0.851,-0.1544,-0.6811,-102.1717
23.97516,2.1638,-0.709,1.0324,-0.2419,-0.7068,-106.014
24.00023,2.1068,-2.2717,1.3319,-0.3993,-0.7961,-119.4183
24.02514,1.9655,-5.6756,1.7085,-0.5021,-0.9022,-135.3321
24.05017,1.8673,-3.9218,2.1618,-0.6044,-0.7062,-105.9351
24.07525,1.72,-5.8723,2.681,-0.6923,-0.5748,-86.2238
24.10023,1.6218,-3.9293,-3.0396,-0.7501,-0.458,-68.6999
24.12523,1.4746,-5.8915,-2.4996,-0.7199,-0.7161,-107.418
24.1503,1.3764,-3.9156,-1.9923,-0.6765,-0.8623,-129.3414
24.17523,1.2291,-5.9076,-1.59,-0.5364,-1.0,-150.0
24.2005,1.131,-3.885,-1.2732,-0.4224,-1.0,-150.0
24.22551,0.9837,-5.8885,-1.0577,-0.2874,-1.0,-150.0
24.25023,0.8855,-3.9712,-0.9365,-0.1616,-1.0,-150.0
24.27509,0.7383,-5.9232,-0.8958,-0.0542,-1.0,-150.0
24.30017,0.6401,-3.915,-0.9369,0.0547,-1.0,-150.0
24.32529,0.4928,-5.8621,-1.0657,0.1718,-1.0,-150.0
24.35054,0.3947,-3.8874,-1.2859,0.2935,-1.0,-150.0
24.37515,0.2474,-5.9853,-1.5892,0.4045,-1.0,-150.0
24.40012,0.1492,-3.9304,-2.0064,0.5563,-0.8799,-131.9784
24.42522,0.002,-5.8672,-2.4801,0.6315,-0.819,-122.8457
24.45055,-0.0962,-3.8761,-3.0162,0.7148,-0.6134,-92.008
24.47513,-0.2435,-5.9906,2.7408,0.7015,-0.6013,-90.1896
24.50023,-0.3416,-3.9114,2.2346,0.675,-0.3683,-55.2425
24.5253,-0.4889,-5.8751,1.7928,0.589,-0.3705,-55.5712
24.55037,-0.5871,-3.9161,1.4454,0.4633,-0.1232,-18.4734
24.57539,-0.7343,-5.8848,1.1931,0.3365,-0.1929,-28.9338
24.60023,-0.8325,-3.9526,1.0404,0.2035,0.013,1.9478
24.62541,-0.9798,-5.848,0.9806,0.0798,-0.1455,-21.8236
24.65023,-1.078,-3.9563,1.0078,-0.0363,0.169,25.3548
24.67522,-1.2252,-5.8926,1.121,-0.1508,0.1414,21.216
24.70015,-1.3234,-3.938,1.3349,-0.2853,0.4816,72.2347
24.72553,-1.4707,-5.8013,1.6433,-0.4111,0.6305,94.5795
24.75063,-1.5197,-1.9555,2.0494,-0.5415,0.6976,104.6333
24.77518,-1.506,0.5599,2.5602,-0.6811,0.5187,77.8082
24.80059,-1.4491,2.2413,-3.0649,-0.8774,0.7161,107.4214
24.82539,-1.3097,5.6217,-2.4337,-0.8416,0.7788,116.815
24.85023,-1.2115,3.9515,-1.8059,-0.837,0.9058,135.8715
24.87513,-1.0642,5.9156,-1.287,-0.6918,1.0,150.0
24.90045,-0.966,3.8761,-0.8456,-0.5885,1.0,150.0
24.92517,-0.8188,5.9577,-0.4936,-0.4694,1.0,150.0
24.95023,-0.7206,3.9185,-0.1806,-0.4172,1.0,150.0
24.97512,-0.5733,5.9151,0.1032,-0.3784,1.0,150.0
25.0005,-0.4752,3.8691,0.4023,-0.3988,0.8621,129.3079
25.02525,-0.3279,5.95,0.7302,-0.4372,0.4767,71.5014
25.05052,-0.2297,3.8849,1.1351,-0.54,0.4292,64.3838
25.07523,-0.0825,5.9592,1.6218,-0.6489,0.4492,67.3753
25.10023,0.0157,3.927,2.227,-0.8069,0.0201,3.0132
25.12528,0.163,5.8781,2.8624,-0.8473,0.0688,10.3163
25.15191,0.3102,5.5306,-2.7117,-0.9454,0.4705,70.5752
25.17543,0.4084,4.1733,-2.1253,-0.7818,0.4484,67.2596
25.20022,0.5066,3.9599,-1.552,-0.7644,0.5386,80.7932
25.22526,0.6538,5.8815,-1.1087,-0.5911,1.0,150.0
25.25023,0.752,3.9327,-0.7133,-0.5272,1.0,150.0
25.27516,0.8993,5.9074,-0.4326,-0.3743,1.0,150.0
25.30185,1.0465,5.5162,-0.158,-0.3661,1.0,150.0
25.32522,1.1447,4.2004,0.0533,-0.2817,1.0,150.0
25.35136,1.292,5.6342,0.3014,-0.3308,1.0,150.0
25.37541,1.3902,4.0824,0.553,-0.3354,0.4312,64.6861
25.4002,1.4883,3.9608,0.8836,-0.4408,0.1307,19.6021
25.42523,1.6356,5.8835,1.264,-0.5072,-0.0024,-0.3634
25.45023,1.7338,3.926,1.7652,-0.6683,-0.2238,-33.5735
25.47517,1.881,5.9058,2.3301,-0.7532,-0.2749,-41.2384
25.50016,1.9792,3.9284,2.9755,-0.8606,-0.071,-10.6436
25.52521,2.1206,5.6426,-2.6779,-0.8396,0.0203,3.0379
25.55018,2.1814,2.4378,-2.1092,-0.7583,-0.0818,-12.2629
25.57524,2.1814,0.0,-1.6452,-0.6187,-0.7634,-114.511
25.60045,2.1657,-0.623,-1.2859,-0.4791,-1.0,-150.0
25.62515,2.0558,-4.4517,-1.0094,-0.3687,-1.0,-150.0
25.65038,1.9576,-3.8919,-0.7758,-0.3114,-1.0,-150.0
25.67508,1.8103,-5.9609,-0.6412,-0.1795,-1.0,-150.0
25.70048,1.7122,-3.8649,-0.5568,-0.1125,-1.0,-150.0
25.72523,1.5649,-5.9507,-0.5373,-0.0261,-1.0,-150.0
25.75023,1.4667,-3.9273,-0.5752,0.0506,-1.0,-150.0
25.77515,1.3195,-5.9092,-0.665,0.1197,-1.0,-150.0
25.8005,1.2213,-3.8733,-0.8264,0.2153,-1.0,-150.0
25.82529,1.074,-5.9389,-1.063,0.3155,-1.0,-150.0
25.85034,0.9759,-3.9195,-1.3856,0.43,-1.0,-150.0
25.87536,0.8286,-5.8856,-1.8089,0.5645,-1.0,-150.0
25.90023,0.7304,-3.9474,-2.3136,0.6729,-1.0,-150.0
25.92539,0.5832,-5.8545,-2.8747,0.7481,-1.0,-150.0
25.95077,0.485,-3.8673,2.8206,0.7839,-1.0,-150.0
25.97514,0.3377,-6.044,2.2845,0.7148,-0.9491,-142.3627
26.00054,0.2395,-3.8653,1.7871,0.6632,-0.6291,-94.3642
26.02542,0.0923,-5.9189,1.379,0.5441,-0.6982,-104.7295
26.05039,-0.0059,-3.9313,1.0845,0.3927,-0.4541,-68.1117
26.0751,-0.1532,-5.9597,0.8801,0.2725,-0.5976,-89.6341
26.10045,-0.2513,-3.8731,0.7513,0.1718,-0.4287,-64.3112
26.12524,-0.3986,-5.9391,0.7006,0.0675,-0.5626,-84.3907
26.15078,-0.4968,-3.8449,0.7202,-0.0261,-0.3042,-45.633
26.17513,-0.644,-6.0473,0.8084,-0.1176,-0.3312,-49.684
26.20046,-0.7422,-3.8759,0.9783,-0.2265,0.0684,10.263
26.22554,-0.8895,-5.8713,1.2349,-0.3421,0.2156,32.3473
26.25059,-0.9876,-3.9196,1.5869,-0.4694,0.5056,75.8397
26.27509,-1.1349,-6.0101,2.0064,-0.5594,0.5784,86.7642
26.30024,-1.1742,-1.5611,2.5667,-0.747,0.448,67.2036
26.32529,-1.1644,0.392,-3.0572,-0.879,0.7048,105.7214
26.35024,-1.1212,1.7313,-2.3738,-0.9112,0.8033,120.4879
26.3751,-0.9857,5.4506,-1.7418,-0.8427,0.9341,140.1119
26.40023,-0.8875,3.9062,-1.1459,-0.7946,1.0,150.0
26.42511,-0.7402,5.9181,-0.6608,-0.6468,1.0,150.0
26.45065,-0.6421,3.8444,-0.2194,-0.5885,1.0,150.0
26.47517,-0.4948,6.0056,0.1687,-0.5175,1.0,150.0
26.50039,-0.3966,3.8923,0.5852,-0.5553,0.7892,118.3786
26.52523,-0.2494,5.9302,1.0535,-0.6243,0.4101,61.5191
26.55024,-0.1512,3.9246,1.6111,-0.7435,0.3178,47.6663
26.57509,-0.0039,5.9259,2.2503,-0.8524,0.0264,3.9606
26.60107,0.0942,3.7797,2.9886,-0.9843,0.3133,46.9878
26.62519,0.2415,6.1049,-2.6154,-0.9056,0.481,72.1521
26.65023,0.3397,3.9205,-1.9424,-0.8974,0.5443,81.6394
26.67523,0.4869,5.8906,-1.3534,-0.7854,0.877,131.5572
26.7005,0.5851,3.8845,-0.854,-0.6657,1.0,150.0
26.72537,0.7324,5.922,-0.4372,-0.5558,1.0,150.0
26.75109,0.8306,3.8175,-0.0637,-0.498,1.0,150.0
26.77513,0.9778,6.1247,0.2723,-0.4479,1.0,150.0
26.80038,1.076,3.8881,0.6527,-0.5072,0.5501,82.5161
26.82518,1.2233,5.9374,1.0884,-0.5809,0.1527,22.899
26.85051,1.3214,3.8765,1.6299,-0.722,-0.142,-21.2976
26.87523,1.4687,5.9579,2.2423,-0.8166,-0.2383,-35.7481
26.90023,1.5669,3.9265,2.9422,-0.9332,0.0279,4.1872
26.92529,1.7024,5.4057,-2.6641,-0.9025,0.1664,24.9591
26.95024,1.7809,3.1482,-2.0314,-0.8437,0.1783,26.7481
26.97517,1.9164,5.4345,-1.5083,-0.6974,0.1606,24.0932
27.00045,2.0145,3.8829,-1.0443,-0.6187,0.208,31.2038
27.02516,2.1618,5.9606,-0.6796,-0.4863,0.7819,117.279
27.05036,2.1814,0.779,-0.3237,-0.4745,0.2434,36.5098
27.07531,2.1814,0.0,0.056,-0.5062,0.1461,21.921
27.10041,2.1814,0.0,0.4391,-0.5108,-0.0976,-14.6326
27.12538,2.1814,0.0,0.8544,-0.5538,-0.6004,-90.0674
27.15023,2.1814,0.0,1.3499,-0.6606,-0.5884,-88.2661
27.1751,2.1756,-0.2369,1.5106,-0.2142,-0.4614,-69.2159
27.20041,2.1422,-1.319,1.4208,0.1197,-0.7226,-108.3907
27.22531,2.0263,-4.6521,1.4339,-0.0174,-1.0,-150.0
27.25024,1.9282,-3.9382,1.5486,-0.1529,-0.9217,-138.2541
27.27511,1.7809,-5.9196,1.7568,-0.2777,-0.8726,-130.8916
27.30041,1.6827,-3.8817,2.0621,-0.407,-0.6997,-104.9532
27.32519,1.5355,-5.9413,2.4271,-0.4868,-0.612,-91.7939
27.35047,1.4373,-3.8839,2.8789,-0.6023,-0.4467,-67.0075
27.37526,1.29,-5.9409,-2.9702,-0.5788,-0.5434,-81.5089
27.40042,1.1918,-3.9016,-2.5253,-0.5931,-0.5825,-87.3708
27.42541,1.0446,-5.8916,-2.1449,-0.5072,-0.909,-136.3497
27.45057,0.9464,-3.9031,-1.8404,-0.406,-1.0,-150.0
27.47538,0.7991,-5.9343,-1.6183,-0.2961,-1.0,-150.0
27.50017,0.701,-3.9612,-1.4987,-0.1595,-1.0,-150.0
27.52523,0.5537,-5.8755,-1.4745,-0.0322,-1.0,-150.0
27.55023,0.4555,-3.9269,-1.5482,0.0982,-1.0,-150.0
27.57523,0.3083,-5.8906,-1.7184,0.227,-1.0,-150.0
27.60046,0.2101,-3.891,-1.9869,0.3579,-1.0,-150.0
27.62522,0.0628,-5.9471,-2.324,0.4495,-0.988,-148.2039
27.6507,-0.0353,-3.8538,-2.7347,0.5476,-0.7539,-113.0853
27.67552,-0.1826,-5.9337,3.1167,0.5758,-0.5889,-88.3425
27.70039,-0.2808,-3.9465,2.6933,0.5645,-0.367,-55.054
27.72521,-0.428,-5.9335,2.2945,0.5318,-0.2061,-30.916
27.75049,-0.5262,-3.8842,1.9666,0.4372,0.0251,3.7625
27.77523,-0.6735,-5.9527,1.7181,0.3313,0.0273,4.09
27.80077,-0.7717,-3.8437,1.5631,0.2066,0.2315,34.7263
27.82515,-0.9189,-6.0397,1.5087,0.0726,0.1442,21.6253
27.85016,-1.0171,-3.9254,1.5482,-0.0527,0.4286,64.2868
27.87515,-1.1388,-4.871,1.6858,-0.1836,0.4937,74.0489
27.90022,-1.1742,-1.4096,1.9278,-0.3226,0.7031,105.4605
27.92523,-1.1604,0.5497,2.2726,-0.4597,0.6354,95.3131
27.95017,-1.1015,2.3617,2.7401,-0.6233,0.3515,52.7245
27.97529,-0.9582,5.7056,-2.9989,-0.7256,0.4806,72.0948
28.00046,-0.86,3.9013,-2.4755,-0.698,0.6713,100.6914
28.02518,-0.7127,5.9571,-2.0099,-0.6208,0.6025,90.3749
28.05111,-0.6146,3.7853,-1.5892,-0.5609,0.7276,109.1436
28.07515,-0.4673,6.1263,-1.3039,-0.3804,1.0,150.0
28.10029,-0.3691,3.9043,-1.0953,-0.2782,1.0,150.0
28.12516,-0.2219,5.9234,-0.9917,-0.1381,1.0,150.0
28.15036,-0.1237,3.8952,-0.9695,-0.0297,1.0,150.0
28.17541,0.0236,5.8794,-1.0358,0.0885,1.0,150.0
28.20017,0.1217,3.9651,-1.1965,0.2142,0.7318,109.7653
